municipio,uf,Nome,latitude,longitude, Telefone
MUCAMBO,CE,Não Estamos,-3.90602997959821,-40.7452804651593
MUCUGÊ,BA,Não Estamos,-13.0038942044712,-41.3732130118668
MUÇUM,RS,Não Estamos,-29.1656148145796,-51.8660555260518
MUCURI,BA,Não Estamos,-18.0885397388763,-39.5475458898298
MUCURICI,ES,Não Estamos,-18.097236379572,-40.5179268365101
MUITOS CAPÕES,RS,Não Estamos,-28.3189128014806,-51.1846023448957
MULITERNO,RS,Não Estamos,-28.3302653562743,-51.7687012353332
MULUNGU,CE,Não Estamos,-4.29952832007765,-38.9930659239268
MULUNGU,PB,Não Estamos,-7.02788603160562,-35.4651434243147
MULUNGU DO MORRO,BA,Não Estamos,-11.967220021102,-41.6438000095819
MUNDO NOVO,BA,Não Estamos,-11.8647227486239,-40.4714981500981
MUNDO NOVO,GO,Não Estamos,-13.765576924048,-50.2856877224896
MUNDO NOVO,MS,Estamos,-23.9352736181859,-54.2816614237766
MUNHOZ,MG,Não Estamos,-22.6127826889517,-46.3603709348441
MUNHOZ DE MELO,PR,Não Estamos,-23.145692803078,-51.775757907573
MUNIZ FERREIRA,BA,Não Estamos,-12.9973037019252,-39.1129817012099
MUNIZ FREIRE,ES,Não Estamos,-20.4565455935268,-41.417513780413
MUQUÉM DE SÃO FRANCISCO,BA,Não Estamos,-12.06826126493,-43.551859915059
MUQUI,ES,Estamos,-20.9536923095423,-41.3462139983691
MURIAÉ,MG,Estamos,-21.1320467915102,-42.3610748978923
MURIBECA,SE,Não Estamos,-10.4274274735498,-36.9570014375569
MURICI,AL,Não Estamos,-9.31630114434686,-35.947555585677
MURICI DOS PORTELAS,PI,Não Estamos,-3.32385978507354,-42.096769081771
MURICILÂNDIA,TO,Não Estamos,-7.13851928516033,-48.6067452770067
MURITIBA,BA,Não Estamos,-12.6233724415369,-38.9886888174458
MURUTINGA DO SUL,SP,Não Estamos,-20.9942980892601,-51.2771381855098
MUTUÍPE,BA,Não Estamos,-13.2293733236817,-39.5041638520156
MUTUM,MG,Estamos,-19.8071892243168,-41.4391385240539
MUTUNÓPOLIS,GO,Não Estamos,-13.7236105818189,-49.2744452473581
MUZAMBINHO,MG,Não Estamos,-21.3730127526952,-46.5268046885479
NACIP RAYDAN,MG,Não Estamos,-18.4579241926549,-42.2517915937101
NANTES,SP,Não Estamos,-22.6201175825202,-51.2385874975948
NANUQUE,MG,Estamos,-17.8389933519387,-40.3517388336104
NÃO-ME-TOQUE,RS,Não Estamos,-28.4599067658751,-52.8192794924234
NAQUE,MG,Não Estamos,-19.2235434748675,-42.3347084488518
NARANDIBA,SP,Não Estamos,-22.4042831999049,-51.5242398508102
NATAL,RN,Estamos,-5.75089853761206,-35.2522547280543
NATALÂNDIA,MG,Não Estamos,-16.5038364836175,-46.4975343552908
NATÉRCIA,MG,Não Estamos,-22.1184737389404,-45.5182345056536
NATIVIDADE,RJ,Não Estamos,-21.0437569889655,-41.9764403133446
NATIVIDADE,TO,Não Estamos,-11.7053573825042,-47.7272575338232
NATIVIDADE DA SERRA,SP,Não Estamos,-23.3757869833588,-45.4464004707244
NATUBA,PB,Não Estamos,-7.64097882478663,-35.5561446826129
NAVEGANTES,SC,Estamos,-26.8974391192712,-48.6491829025091
NAVIRAÍ,MS,Estamos,-23.0599994824999,-54.1988361701181
NAZARÉ,BA,Não Estamos,-13.0351482201812,-39.0106225828794
NAZARÉ,TO,Não Estamos,-6.37255796928561,-47.6669771825263
NAZARÉ DA MATA,PE,Não Estamos,-7.737688,-35.2213386961744
NAZARÉ DO PIAUÍ,PI,Não Estamos,-6.96712849109696,-42.6682272300917
NAZARÉ PAULISTA,SP,Não Estamos,-23.1786958110045,-46.4025902149896
NAZARENO,MG,Não Estamos,-21.2176969671606,-44.6172346644262
NAZAREZINHO,PB,Não Estamos,-6.9127009191105,-38.3189125786079
NAZÁRIA,PI,Não Estamos,-5.346925,-42.8140484695768
NAZÁRIO,GO,Não Estamos,-16.5805280796717,-49.8819882317251
NEÓPOLIS,SE,Não Estamos,-10.3158782272668,-36.5767181793652
NEPOMUCENO,MG,Estamos,-21.2345769350247,-45.237429119816
NERÓPOLIS,GO,Não Estamos,-16.4040436842355,-49.224462526185
NEVES PAULISTA,SP,Não Estamos,-20.8439161558274,-49.6304748513402
NHAMUNDÁ,AM,Não Estamos,-2.1889837668969,-56.7167699133376
NHANDEARA,SP,Não Estamos,-20.6948234993756,-50.0402744955429
NICOLAU VERGUEIRO,RS,Não Estamos,-28.5362148138665,-52.4624006731904
NILO PEÇANHA,BA,Não Estamos,-13.6044944204415,-39.1129855090732
NILÓPOLIS,RJ,Não Estamos,-22.8075142239115,-43.4166099808637
NINA RODRIGUES,MA,Estamos,-3.46246428944702,-43.9044847603497
NINHEIRA,MG,Não Estamos,-15.3238019191961,-41.7487889593795
NIOAQUE,MS,Não Estamos,-21.1581523134991,-55.8338899214135
NIPOÃ,SP,Não Estamos,-20.913902427617,-49.7808986510894
NIQUELÂNDIA,GO,Não Estamos,-14.4691101441778,-48.4585851494733
NÍSIA FLORESTA,RN,Não Estamos,-6.09071414590346,-35.211309564485
NITERÓI,RJ,Estamos,-22.8964523851273,-43.0758231672735
NOBRES,MT,Estamos,-14.7245002733703,-56.3340848305988
NONOAI,RS,Não Estamos,-27.3546645324847,-52.7761885672359
NORDESTINA,BA,Não Estamos,-10.8320535248462,-39.4291308507325
NORMANDIA,RR,Não Estamos,3.88297828530181,-59.6352062835683
NORTELÂNDIA,MT,Não Estamos,-14.4537245567653,-56.8020689751516
NOSSA SENHORA APARECIDA,SE,Não Estamos,-10.3946514574101,-37.4544385459973
NOSSA SENHORA DA GLÓRIA,SE,Estamos,-10.215686849106,-37.4199214592677
NOSSA SENHORA DAS DORES,SE,Não Estamos,-10.4920543730734,-37.1937112099255
NOSSA SENHORA DAS GRAÇAS,PR,Não Estamos,-22.9105625092978,-51.7951475240122
NOSSA SENHORA DE LOURDES,SE,Não Estamos,-10.0786160367075,-37.0504728834465
NOSSA SENHORA DE NAZARÉ,PI,Não Estamos,-4.62693209174171,-42.1793030784653
NOSSA SENHORA DO LIVRAMENTO,MT,Não Estamos,-15.7896762066682,-56.3452585551782
NOSSA SENHORA DO SOCORRO,SE,Não Estamos,-10.8487541757333,-37.1284961300464
NOSSA SENHORA DOS REMÉDIOS,PI,Não Estamos,-3.99122535178459,-42.6239510484895
NOVA ALIANÇA,SP,Não Estamos,-21.0137347171998,-49.5071383479432
NOVA ALIANÇA DO IVAÍ,PR,Não Estamos,-23.1774555298389,-52.6019227273391
NOVA ALVORADA,RS,Não Estamos,-28.6765644327978,-52.1671339172913
NOVA ALVORADA DO SUL,MS,Estamos,-21.4666342525148,-54.3828036000825
NOVA AMÉRICA,GO,Não Estamos,-15.0183858596303,-49.8993153993298
NOVA AMÉRICA DA COLINA,PR,Não Estamos,-23.3326866674543,-50.7144428465776
NOVA ANDRADINA,MS,Estamos,-22.2487593127534,-53.3515738148688
NOVA ARAÇÁ,RS,Não Estamos,-28.6581760370725,-51.7421646339673
NOVA AURORA,GO,Não Estamos,-18.0651021012103,-48.2604579069233
NOVA AURORA,PR,Não Estamos,-24.5284853289959,-53.2575255396178
NOVA BANDEIRANTES,MT,Não Estamos,-9.84295282030582,-57.8184757985331
NOVA BASSANO,RS,Não Estamos,-28.7234686416168,-51.7032314173958
NOVA BELÉM,MG,Não Estamos,-18.4940908207838,-41.103687832357
NOVA BOA VISTA,RS,Não Estamos,-27.9879676591236,-52.9814768438008
NOVA BRASILÂNDIA,MT,Não Estamos,-14.925464456005,-54.9719088691261
NOVA BRASILÂNDIA D'OESTE,RO,Não Estamos,-11.7213254138559,-62.308230163019
NOVA BRÉSCIA,RS,Não Estamos,-29.2165114325477,-52.0179835406116
NOVA CAMPINA,SP,Não Estamos,-24.1232104179112,-48.9057384790491
NOVA CANAÃ,BA,Não Estamos,-14.7935980876719,-40.145174652014
NOVA CANAÃ DO NORTE,MT,Não Estamos,-10.6311042290192,-55.7148773060438
NOVA CANAÃ PAULISTA,SP,Não Estamos,-20.3868950260489,-50.9480524385274
NOVA CANDELÁRIA,RS,Não Estamos,-27.6120981609471,-54.1041142397608
NOVA CANTU,PR,Não Estamos,-24.6707788449966,-52.570992160533
NOVA CASTILHO,SP,Não Estamos,-20.7656546201048,-50.3439061761777
NOVA COLINAS,MA,Não Estamos,-7.12056600356251,-46.2593252229153
NOVA CRIXÁS,GO,Não Estamos,-14.0956114307068,-50.3420003319155
NOVA CRUZ,RN,Estamos,-6.48006479201477,-35.4323003945869
NOVA ERA,MG,Estamos,-19.7644230686327,-43.0354568497189
NOVA ERECHIM,SC,Não Estamos,-26.9012733980819,-52.9112866654386
NOVA ESPERANÇA,PR,Não Estamos,-23.1842513921502,-52.2048663633507
NOVA ESPERANÇA DO PIRIÁ,PA,Não Estamos,-2.2676259890313,-46.9620928836736
NOVA ESPERANÇA DO SUDOESTE,PR,Não Estamos,-25.8987792083355,-53.2642073185992
NOVA ESPERANÇA DO SUL,RS,Não Estamos,-29.4045957086276,-54.8358729018542
NOVA EUROPA,SP,Não Estamos,-21.7789228838555,-48.5621404276762
NOVA FÁTIMA,BA,Não Estamos,-11.6083983892313,-39.6322170918942
NOVA FÁTIMA,PR,Não Estamos,-23.4323585708965,-50.5623142175567
NOVA FLORESTA,PB,Não Estamos,-6.45613994183283,-36.2024954255349
NOVA FRIBURGO,RJ,Estamos,-22.2864614591961,-42.5327712629633
NOVA GLÓRIA,GO,Não Estamos,-15.1492765853624,-49.5787847002581
NOVA GRANADA,SP,Estamos,-20.5331539993796,-49.3200928761116
NOVA GUARITA,MT,Não Estamos,-10.3088464293765,-55.4030701389659
NOVA GUATAPORANGA,SP,Não Estamos,-21.3299371411701,-51.6498328903569
NOVA HARTZ,RS,Estamos,-29.5857475329704,-50.9037934307384
NOVA IBIÁ,BA,Não Estamos,-13.8099073660338,-39.6256860494916
NOVA IGUAÇU,RJ,Estamos,-22.7598348262648,-43.4503453299191
NOVA IGUAÇU DE GOIÁS,GO,Não Estamos,-14.2834774149336,-49.3907701087404
NOVA INDEPENDÊNCIA,SP,Não Estamos,-21.1045420014556,-51.4904465280516
NOVA IORQUE,MA,Não Estamos,-6.73320330579158,-44.0486267271013
NOVA IPIXUNA,PA,Não Estamos,-4.92308630702649,-49.0798869380164
NOVA ITABERABA,SC,Não Estamos,-26.9428898836363,-52.81124405489
NOVA ITARANA,BA,Não Estamos,-13.0330498856442,-40.0692497332534
NOVA LACERDA,MT,Não Estamos,-14.4697889940042,-59.5903305027945
NOVA LARANJEIRAS,PR,Não Estamos,-25.3067459165584,-52.5393704514689
NOVA LIMA,MG,Estamos,-19.9838929938666,-43.8497833626163
NOVA LONDRINA,PR,Não Estamos,-22.7638686048357,-52.9863126298766
NOVA LUZITÂNIA,SP,Não Estamos,-20.8566109993716,-50.2658273722874
NOVA MAMORÉ,RO,Não Estamos,-10.4117712947002,-65.3291490231467
NOVA MARILÂNDIA,MT,Não Estamos,-14.3624512717366,-56.9731767858961
NOVA MARINGÁ,MT,Não Estamos,-13.0114269541347,-57.0985516651799
NOVA MÓDICA,MG,Não Estamos,-18.4416056135454,-41.5013362739996
NOVA MONTE VERDE,MT,Não Estamos,-9.97261692693499,-57.4723693069132
NOVA MUTUM,MT,Estamos,-13.832725692724,-56.1100052480978
NOVA NAZARÉ,MT,Não Estamos,-13.9878672734426,-51.7974342175117
NOVA ODESSA,SP,Não Estamos,-22.7827946609131,-47.2936346144048
NOVA OLÍMPIA,MT,Estamos,-14.7794142418653,-57.2829239619584
NOVA OLÍMPIA,PR,Não Estamos,-23.4711009791015,-53.0912329510219
NOVA OLINDA,CE,Não Estamos,-7.08410281138904,-39.6794854726644
NOVA OLINDA,PB,Não Estamos,-7.47684278075379,-38.0410502007873
NOVA OLINDA,TO,Estamos,-7.6333149106925,-48.4248067900164
NOVA OLINDA DO MARANHÃO,MA,Não Estamos,-2.79988654406012,-45.7045360408348
NOVA OLINDA DO NORTE,AM,Não Estamos,-3.88759283191138,-59.0930740260433
NOVA PÁDUA,RS,Não Estamos,-29.0300464452855,-51.306824642212
NOVA PALMA,RS,Não Estamos,-29.4730257379506,-53.4706351108828
NOVA PALMEIRA,PB,Não Estamos,-6.67660584264479,-36.4187129743523
NOVA PETRÓPOLIS,RS,Não Estamos,-29.3762088694351,-51.1069539239561
NOVA PONTE,MG,Não Estamos,-19.1688916492638,-47.670570749698
NOVA PORTEIRINHA,MG,Não Estamos,-15.8022101967311,-43.3025512295159
NOVA PRATA,RS,Estamos,-28.7839447131902,-51.6089956920177
NOVA PRATA DO IGUAÇU,PR,Não Estamos,-25.631877090964,-53.3479572462114
NOVA RAMADA,RS,Não Estamos,-28.0826448724052,-53.7069373378916
NOVA REDENÇÃO,BA,Não Estamos,-12.8188675675112,-41.0688595103445
NOVA RESENDE,MG,Estamos,-21.1266519125721,-46.4170291046065
NOVA ROMA,GO,Não Estamos,-13.7429057520921,-46.8903259703719
NOVA ROMA DO SUL,RS,Não Estamos,-28.9847489120484,-51.4051574749651
NOVA ROSALÂNDIA,TO,Não Estamos,-10.5668711393323,-48.9061807245023
NOVA RUSSAS,CE,Não Estamos,-4.7068083499366,-40.5653033548825
NOVA SANTA BÁRBARA,PR,Não Estamos,-23.5854238548731,-50.7641471219669
NOVA SANTA HELENA,MT,Não Estamos,-10.8509999759112,-55.1836857411212
NOVA SANTA RITA,PI,Não Estamos,-8.07496471811903,-42.0482620010711
NOVA SANTA RITA,RS,Estamos,-29.8486155356247,-51.2752106890133
NOVA SANTA ROSA,PR,Não Estamos,-24.4647645333137,-53.955116084308
NOVA SERRANA,MG,Estamos,-19.875867380562,-44.9855787363319
NOVA SOURE,BA,Não Estamos,-11.2380081972295,-38.4846139269682
NOVA TEBAS,PR,Não Estamos,-24.4383252111535,-51.9503961103527
NOVA TIMBOTEUA,PA,Não Estamos,-1.20414364746687,-47.3932022764599
NOVA TRENTO,SC,Estamos,-27.2877711667856,-48.9257954329345
NOVA UBIRATÃ,MT,Estamos,-13.0338277159556,-55.273213318984
NOVA UNIÃO,MG,Não Estamos,-19.6881033680241,-43.5799944146644
NOVA UNIÃO,RO,Não Estamos,-10.9155320416628,-62.55508939888
NOVA VENÉCIA,ES,Estamos,-18.7129060016259,-40.401547877017
NOVA VENEZA,GO,Estamos,-16.3652331930827,-49.3108981042099
NOVA VENEZA,SC,Não Estamos,-28.638232602301,-49.5031235817322
NOVA VIÇOSA,BA,Não Estamos,-17.8933917821788,-39.3720115380737
NOVA XAVANTINA,MT,Estamos,-14.669179516314,-52.3611926726195
NOVAIS,SP,Não Estamos,-20.9903581964183,-48.9170637096957
NOVO ACORDO,TO,Não Estamos,-9.96848646570169,-47.6681483922167
NOVO AIRÃO,AM,Não Estamos,-2.62343245902763,-60.948810707829
NOVO ALEGRE,TO,Não Estamos,-12.9099386744081,-46.5772973536675
NOVO ARIPUANÃ,AM,Não Estamos,-5.12266931419617,-60.3770456690009
NOVO BARREIRO,RS,Não Estamos,-27.9067884670258,-53.1134988510144
NOVO BRASIL,GO,Não Estamos,-16.032670860267,-50.7163144530646
NOVO CABRAIS,RS,Não Estamos,-29.7362546057332,-52.9550860641313
NOVO CRUZEIRO,MG,Não Estamos,-17.4748888552055,-41.8753915421219
NOVO GAMA,GO,Não Estamos,-16.0560782141982,-48.0372112741246
NOVO HAMBURGO,RS,Estamos,-29.6863260251772,-51.1286052776319
NOVO HORIZONTE,BA,Não Estamos,-12.8019973640359,-42.167788448517
NOVO HORIZONTE,SC,Não Estamos,-26.4461719902068,-52.8340333904853
NOVO HORIZONTE,SP,Não Estamos,-21.4684749893567,-49.221749533677
NOVO HORIZONTE DO NORTE,MT,Não Estamos,-11.3876347793611,-57.3174751138237
NOVO HORIZONTE DO OESTE,RO,Não Estamos,-11.7097429200152,-61.9943876627606
NOVO HORIZONTE DO SUL,MS,Não Estamos,-22.6549531055812,-53.8608865570425
NOVO ITACOLOMI,PR,Não Estamos,-23.7653137692885,-51.5069594279647
NOVO JARDIM,TO,Não Estamos,-11.815875050149,-46.6307872958899
NOVO LINO,AL,Não Estamos,-8.94315880807644,-35.6609637180966
NOVO MACHADO,RS,Não Estamos,-27.5784006505782,-54.5033844145301
NOVO MUNDO,MT,Não Estamos,-9.97710919449313,-55.1720189315524
NOVO ORIENTE,CE,Estamos,-5.53386483554612,-40.7747672682117
NOVO ORIENTE DE MINAS,MG,Não Estamos,-17.4091656808734,-41.2220966101202
NOVO ORIENTE DO PIAUÍ,PI,Não Estamos,-6.44940513691504,-41.928722314402
NOVO PLANALTO,GO,Não Estamos,-13.2409519765795,-49.512050299192
NOVO PROGRESSO,PA,Não Estamos,-7.03483591328812,-55.4198701179784
NOVO REPARTIMENTO,PA,Não Estamos,-4.2481485,-49.9486382443426
NOVO SANTO ANTÔNIO,MT,Não Estamos,-12.2946934832423,-50.9691726452052
NOVO SANTO ANTÔNIO,PI,Não Estamos,-5.28605764396126,-41.9345074978553
NOVO SÃO JOAQUIM,MT,Não Estamos,-14.8865652627151,-53.0161155129018
NOVO TIRADENTES,RS,Não Estamos,-27.5635584344757,-53.1857025890656
NOVO TRIUNFO,BA,Não Estamos,-10.342018230888,-38.4155813480126
NOVO XINGU,RS,Não Estamos,-27.7481146921356,-53.0641092994744
NOVORIZONTE,MG,Não Estamos,-16.0195385667832,-42.4167808370082
NUPORANGA,SP,Não Estamos,-20.7339997347712,-47.7491054639032
ÓBIDOS,PA,Não Estamos,-1.90923549588121,-55.5163235097126
OCARA,CE,Não Estamos,-4.48506654454779,-38.5985379827902
OCAUÇU,SP,Não Estamos,-22.438860447949,-49.9273728303605
OEIRAS,PI,Estamos,-7.01641800596289,-42.1314056604251
OEIRAS DO PARÁ,PA,Não Estamos,-2.004734,-49.8551061087735
OIAPOQUE,AP,Estamos,3.85113073255929,-51.8305525552731
OLARIA,MG,Não Estamos,-21.8647729424271,-43.9309268801853
ÓLEO,SP,Não Estamos,-22.9445847774897,-49.3409507526023
OLHO D'ÁGUA,PB,Não Estamos,-7.22497264854926,-37.7526855285604
OLHO D'ÁGUA DAS CUNHÃS,MA,Não Estamos,-4.13727592980541,-45.1195796205
OLHO D'ÁGUA DAS FLORES,AL,Não Estamos,-9.53360127527465,-37.2978907897967
OLHO D'ÁGUA DO CASADO,AL,Não Estamos,-9.50144626528801,-37.8362428164813
OLHO D'ÁGUA DO PIAUÍ,PI,Não Estamos,-5.84715857344544,-42.5785516089696
OLHO D'ÁGUA GRANDE,AL,Não Estamos,-10.0584949600009,-36.8067459676714
OLHO-D'ÁGUA DO BORGES,RN,Não Estamos,-5.95925838753112,-37.7118209785559
OLHOS-D'ÁGUA,MG,Não Estamos,-17.4018999265273,-43.5714109825145
OLÍMPIA,SP,Não Estamos,-20.737283985,-48.9134917257694
OLÍMPIO NORONHA,MG,Não Estamos,-22.066959814499,-45.2641356959281
OLINDA,PE,Estamos,-7.99266007532292,-34.8613103898235
OLINDA NOVA DO MARANHÃO,MA,Não Estamos,-2.99747761540954,-45.0032353744727
OLINDINA,BA,Não Estamos,-11.3583061402444,-38.3310801960897
OLIVEDOS,PB,Não Estamos,-6.98822562229028,-36.2436652193579
OLIVEIRA,MG,Estamos,-20.6975157761844,-44.826410866482
OLIVEIRA DE FÁTIMA,TO,Não Estamos,-10.7083627090618,-48.9074015689032
OLIVEIRA DOS BREJINHOS,BA,Estamos,-12.3205889500424,-42.897019768671
OLIVEIRA FORTES,MG,Não Estamos,-21.3394932742633,-43.462543869181
OLIVENÇA,AL,Não Estamos,-9.51945648335504,-37.1908187180627
ONÇA DE PITANGUI,MG,Não Estamos,-19.745524484591,-44.8083821799508
ONDA VERDE,SP,Não Estamos,-20.6127221201493,-49.2992147942624
ORATÓRIOS,MG,Não Estamos,-20.4309959520838,-42.8063392207749
ORIENTE,SP,Não Estamos,-22.1485994118271,-50.0935854636602
ORINDIÚVA,SP,Não Estamos,-20.1801967430368,-49.3518184809986
ORIXIMINÁ,PA,Estamos,-1.7637535,-55.8627995152359
ORIZÂNIA,MG,Não Estamos,-20.5041213742453,-42.2029460820898
ORIZONA,GO,Não Estamos,-17.0347660176056,-48.3021478029846
ORLÂNDIA,SP,Não Estamos,-20.720421495,-47.8863838221278
ORLEANS,SC,Estamos,-28.3604689662855,-49.2914262911017
OROBÓ,PE,Não Estamos,-7.73789513366546,-35.6029820966855
OROCÓ,PE,Não Estamos,-8.61794564613774,-39.5952457761053
ORÓS,CE,Não Estamos,-6.24279878368762,-38.9135959845487
ORTIGUEIRA,PR,Estamos,-24.2120106688964,-50.9269295381431
OSASCO,SP,Estamos,-23.533612,-46.7888101442714
OSCAR BRESSANE,SP,Não Estamos,-22.3178820548999,-50.2841261658479
OSÓRIO,RS,Não Estamos,-29.8926970775174,-50.2667978126156
OSVALDO CRUZ,SP,Não Estamos,-21.7970835,-50.8731391102634
OTACÍLIO COSTA,SC,Não Estamos,-27.5038461750083,-50.1123146891291
OURÉM,PA,Não Estamos,-1.54894714230244,-47.1176193628501
OURIÇANGAS,BA,Não Estamos,-12.0068519179474,-38.6284167702128
OURICURI,PE,Não Estamos,-7.883151975,-40.0814625767368
OURILÂNDIA DO NORTE,PA,Não Estamos,-6.74061708637736,-51.0908327746816
OURINHOS,SP,Estamos,-22.9772675,-49.868579835937
OURIZONA,PR,Não Estamos,-23.404568221605,-52.1950387276658
OURO,SC,Não Estamos,-27.3424881724357,-51.620562178214
OURO BRANCO,AL,Não Estamos,-9.163415364026,-37.3544437290231
OURO BRANCO,MG,Estamos,-20.5235831235093,-43.6947707969396
OURO BRANCO,RN,Não Estamos,-6.69965894742555,-36.9462950766901
OURO FINO,MG,Não Estamos,-22.2835244238733,-46.3800808287623
OURO PRETO,MG,Estamos,-20.3867763678658,-43.5064475197137
OURO PRETO DO OESTE,RO,Não Estamos,-10.7235739008135,-62.2610551904363
OURO VELHO,PB,Não Estamos,-7.61865212451032,-37.1543789425132
OURO VERDE,SC,Não Estamos,-26.6959944195779,-52.3100192014426
OURO VERDE,SP,Não Estamos,-21.4911659171055,-51.6993207216788
OURO VERDE DE GOIÁS,GO,Não Estamos,-16.210827654498,-49.2038676027846
OURO VERDE DE MINAS,MG,Não Estamos,-18.0693390949826,-41.268709492315
OURO VERDE DO OESTE,PR,Não Estamos,-24.7707942898476,-53.8995380841541
OUROESTE,SP,Estamos,-19.9955921069967,-50.3775846521981
OUROLÂNDIA,BA,Não Estamos,-10.9646176504278,-41.0818117290063
OUVIDOR,GO,Não Estamos,-18.2255687121879,-47.8326044040217
PACAEMBU,SP,Não Estamos,-21.5600784993545,-51.2652015199324
PACAJÁ,PA,Não Estamos,-3.8303057037573,-50.6348408304298
PACAJUS,CE,Estamos,-4.17054051,-38.4670222648935
PACARAIMA,RR,Não Estamos,4.47525934021226,-61.1473063471493
PACATUBA,CE,Estamos,-3.98612002229387,-38.6182993120325
PACATUBA,SE,Não Estamos,-10.4498997629294,-36.6479863948283
PAÇO DO LUMIAR,MA,Não Estamos,-2.528063,-44.0986923548404
PACOTI,CE,Não Estamos,-4.22476543307066,-38.9258889386659
PACUJÁ,CE,Não Estamos,-3.97839438605716,-40.6967361072542
PADRE BERNARDO,GO,Não Estamos,-15.16435542,-48.2859656163306
PADRE CARVALHO,MG,Não Estamos,-16.3651032683092,-42.5207448266403
PADRE MARCOS,PI,Não Estamos,-7.35471211551845,-40.9058620823742
PADRE PARAÍSO,MG,Estamos,-17.076318651422,-41.4849648092247
PAES LANDIM,PI,Não Estamos,-7.77556291450923,-42.2569576294243
PAI PEDRO,MG,Não Estamos,-15.537065987525,-43.0705559756113
PAIAL,SC,Não Estamos,-27.2551577941135,-52.5010887492735
PAIÇANDU,PR,Não Estamos,-23.4576987574943,-52.0524118315665
PAIM FILHO,RS,Não Estamos,-27.7033080739322,-51.7615966409461
PAINEIRAS,MG,Não Estamos,-18.9022172143692,-45.5387576862268
PAINEL,SC,Não Estamos,-27.9145181854278,-50.1130097409793
PAINS,MG,Estamos,-20.3709172455364,-45.660813183335
PAIVA,MG,Não Estamos,-21.2878522493125,-43.4188333732522
PAJEÚ DO PIAUÍ,PI,Não Estamos,-7.85252009217664,-42.8169360897963
PALESTINA,AL,Não Estamos,-9.67309718564914,-37.3311364505041
PALESTINA,SP,Estamos,-20.3905874702698,-49.4337823999184
PALESTINA DE GOIÁS,GO,Não Estamos,-16.7414317725853,-51.5300322006929
PALESTINA DO PARÁ,PA,Não Estamos,-5.74993410622605,-48.3217937261637
PALHANO,CE,Não Estamos,-4.74394507677329,-37.9662351610974
PALHOÇA,SC,Estamos,-27.6470436836907,-48.6702879187122
PALMA,MG,Não Estamos,-21.3725611558571,-42.3158258828457
PALMA SOLA,SC,Não Estamos,-26.3465081338035,-53.2799772512092
PALMÁCIA,CE,Não Estamos,-4.14898177452437,-38.8450290663103
PALMARES,PE,Não Estamos,-8.6790825,-35.5883359937581
PALMARES DO SUL,RS,Não Estamos,-30.2600666451319,-50.5060519722618
